JJ	0.05555555555555558	4
NN	0.016949152542372836	10
NN	0.04255319148936165	6
VB	0.0	5
PRP	0.008547008547008517	19
JJ	0.05555555555555558	4
JJ	0.05555555555555558	4
JJ	0.05555555555555558	4
JJ	0.05555555555555558	4
JJ	0.05555555555555558	4
JJ	0.05555555555555558	4
JJ	0.05555555555555558	4
JJ	0.05555555555555558	4
JJ	0.05555555555555558	4
JJ	0.05555555555555558	4
JJ	0.05555555555555558	4
NN	0.016949152542372836	10
NN	0.04255319148936165	6
JJ	0.09836065573770492	4
JJ	0.09836065573770492	4
PRP	0.0	5
VB	0.0674157303370787	14
VB	0.0674157303370787	14
NN	0.0	2
NN	0.0	2
VB	0.0	7
VBZ	0.0	4
JJ	0.05405405405405406	4
JJ	0.05405405405405406	4
JJ	0.05405405405405406	4
JJ	0.05405405405405406	4
JJ	0.05405405405405406	4
NN	0.0	13
NN	0.0	3
VB	0.0	5
JJ	0.05405405405405406	4
JJ	0.05405405405405406	4
NN	0.0	9
NN	0.0	9
NN	0.022222222222222254	12
NN	0.0	9
NN	0.0	9
VB	0.0	3
NN	0.03816793893129766	22
IN	0.010752688172043001	18
NN	0.050000000000000044	27
VB	0.05769230769230771	9
JJ	0.017094017094017144	18
NN	0.06060606060606055	9
JJ	0.04347826086956519	4
JJ	0.04347826086956519	4
DT	0.0	2
NN	0.06818181818181823	8
NN	0.06818181818181823	8
NN	0.02857142857142858	4
JJ	0.040000000000000036	4
PRP	0.01041666666666663	32
IN	0.06000000000000005	9
PRP	0.01041666666666663	32
NN	0.04790419161676651	26
VB	0.019230769230769273	9
VBG	0.0	3
IN	0.04081632653061229	9
CD	0.14814814814814814	3
NN	0.0	6
NN	0.23423423423423428	6
JJ	0.10606060606060608	19
CD	0.4285714285714286	1
VBG	0.0	4
NN	0.0	10
IN	0.02777777777777779	6
JJ	0.05405405405405406	4
JJ	0.05405405405405406	4
DT	0.025423728813559365	21
JJ	0.05405405405405406	4
JJ	0.05405405405405406	4
VB	0.008620689655172376	16
JJ	0.05405405405405406	4
JJ	0.05405405405405406	4
JJ	0.05405405405405406	4
JJ	0.05405405405405406	4
NN	0.021052631578947323	16
VBG	0.02298850574712641	13
VB	0.02777777777777779	7
RB	0.0	8
VB	0.0	7
RB	0.04761904761904767	5
VB	0.0	8
NN	0.019230769230769273	9
VB	0.014084507042253502	9
VB	0.0	8
NN	0.0	8
NN	0.0	1
JJ	0.0	2
NNS	0.0	3
NN	0.01041666666666663	20
VBD	0.021276595744680882	8
VB	0.0	7
VB	0.0	7
JJ	0.04166666666666663	4
IN	0.029268292682926855	34
VB	0.0	12
JJ	0.0	4
NN	0.0	2
NN	0.04761904761904767	2
NNS	0.03296703296703296	26
JJ	0.0	4
NN	0.052631578947368474	2
NN	0.01449275362318836	10
NN	0.0	6
JJ	0.033333333333333326	5
NN	0.0	5
VB	0.0	4
VB	0.0	4
JJ	0.046511627906976716	6
IN	0.021739130434782594	17
RB	0.0	3
VBN	0.0	4
DT	0.033333333333333326	12
VB	0.0	7
NN	0.0	11
NN	0.02083333333333337	7
NN	0.050000000000000044	10
VB	0.033333333333333326	4
VB	0.013245033112582738	20
VB	0.030000000000000027	15
DT	0.0933852140077821	42
NN	0.0	2
VB	0.0	4
NN	0.0	3
WRB	0.024390243902439046	43
VB	0.03883495145631066	15
NN	0.023809523809523836	8
VB	0.0	4
NN	0.023809523809523836	8
VB	0.0	4
PRP	0.010526315789473717	17
VB	0.0	8
NN	0.0	4
NN	0.052631578947368474	2
RB	0.03821656050955413	37
JJ	0.027272727272727226	31
VB	0.0	7
VB	0.0	6
JJ	0.04878048780487809	4
JJ	0.04878048780487809	4
JJ	0.04878048780487809	4
JJ	0.04878048780487809	4
JJ	0.04878048780487809	4
JJ	0.04255319148936165	4
JJ	0.04255319148936165	4
JJ	0.04255319148936165	4
JJ	0.04255319148936165	4
JJ	0.04255319148936165	4
JJ	0.04255319148936165	4
JJ	0.0444444444444444	4
JJ	0.0444444444444444	4
JJ	0.0444444444444444	4
JJ	0.0444444444444444	4
JJ	0.040000000000000036	4
JJ	0.040000000000000036	4
JJ	0.040000000000000036	4
JJ	0.040000000000000036	4
JJ	0.040000000000000036	4
JJ	0.039215686274509776	4
JJ	0.039215686274509776	4
JJ	0.04166666666666663	4
JJ	0.04166666666666663	4
JJ	0.04166666666666663	4
JJ	0.04166666666666663	4
JJ	0.04166666666666663	4
JJ	0.04878048780487809	4
JJ	0.04878048780487809	4
JJ	0.040000000000000036	4
JJ	0.040000000000000036	4
VBZ	0.09090909090909094	9
IN	0.0357142857142857	9
NN	0.10810810810810811	6
NN	0.10810810810810811	6
VBZ	0.09090909090909094	9
VB	0.2666666666666667	2
JJ	0.039215686274509776	4
JJ	0.039215686274509776	4
NN	0.020000000000000018	8
NN	0.0	9
JJ	0.039215686274509776	4
JJ	0.039215686274509776	4
JJ	0.039215686274509776	4
NN	0.052631578947368474	2
JJ	0.039215686274509776	4
VBZ	0.11764705882352944	6
JJ	0.046511627906976716	4
IN	0.03703703703703709	12
JJ	0.0	3
DT	0.0	7
VBD	0.0	2
VBG	0.0	2
VB	0.12903225806451613	4
DT	0.0	9
JJ	0.046511627906976716	4
IN	0.03703703703703709	12
VB	0.045454545454545414	21
NN	0.0	4
DT	0.04477611940298509	13
VB	0.0	7
MD	0.07650273224043713	30
VB	0.0	8
NN	0.02209944751381221	33
JJ	0.040000000000000036	4
NN	0.04255319148936165	7
NN	0.02777777777777779	5
VB	0.02941176470588236	6
IN	0.032786885245901676	42
VB	0.036036036036036	17
JJ	0.040000000000000036	4
VB	0.036036036036036	16
VB	0.0	9
VB	0.006369426751592355	27
NN	0.1724137931034483	5
JJ	0.040000000000000036	4
NN	0.021276595744680882	9
NN	0.0	1
JJ	0.040000000000000036	4
NN	0.0	1
NN	0.0	1
JJ	0.0461538461538461	6
NN	0.052631578947368474	2
NN	0.05369127516778527	27
NN	0.021276595744680882	9
DT	0.0	6
RB	0.0	9
VB	0.04938271604938271	12
RB	0.0	10
JJ	0.07407407407407407	4
RB	0.0	10
DT	0.05128205128205132	8
VB	0.06000000000000005	5
RB	0.052631578947368474	8
IN	0.041450777202072575	35
NN	0.027027027027026973	6
JJ	0.045454545454545414	5
DT	0.02564102564102566	14
RB	0.021739130434782594	9
IN	0.029126213592232997	21
DT	0.0	8
IN	0.13414634146341464	12
JJ	0.045454545454545414	5
IN	0.044673539518900296	50
NN	0.07518796992481203	18
JJ	0.045454545454545414	5
RB	0.07272727272727275	9
VB	0.0	5
VB	0.0	7
VBZ	0.07291666666666663	17
JJ	0.040000000000000036	4
JJ	0.040000000000000036	4
VB	0.036036036036036	16
VB	0.0	9
VB	0.021164021164021163	32
NN	0.1724137931034483	5
JJ	0.040000000000000036	4
JJ	0.040000000000000036	4
VB	0.02857142857142858	7
RB	0.0	2
RB	0.0	2
RB	0.0	2
DT	0.050420168067226934	21
IN	0.030927835051546393	15
CD	0.047244094488189003	21
VB	0.0	2
RB	0.0	2
RB	0.05769230769230771	17
NN	0.0	4
VBP	0.022222222222222254	9
NN	0.011494252873563204	14
VBZ	0.0	8
VB	0.0	7
NN	0.0	4
NN	0.020000000000000018	9
PRP	0.0	7
NN	0.0	5
VB	0.025000000000000022	8
VB	0.0	5
IN	0.048034934497816595	40
NN	0.0	7
NN	0.03157894736842104	17
DT	0.03389830508474578	8
JJ	0.0	10
NN	0.05555555555555558	16
DT	0.02564102564102566	12
JJ	0.025000000000000022	6
NN	0.0	4
VB	0.028037383177570097	14
JJ	0.0	3
NN	0.0	14
NN	0.010752688172043001	18
RB	0.0	7
PRP	0.0	8
VB	0.0	5
NN	0.0625	7
NN	0.05555555555555558	4
DT	0.0	9
NN	0.0	5
VB	0.0	5
RB	0.0	4
RB	0.0	4
DT	0.031746031746031744	21
NN	0.0	4
DT	0.031746031746031744	21
VB	0.0	3
VB	0.0	7
VB	0.0	3
DT	0.031746031746031744	21
NN	0.0	2
NN	0.0	8
NN	0.7361111111111112	2
NNS	0.8194444444444444	1
JJ	0.7763157894736842	2
VB	0.045454545454545414	4
JJ	0.7972972972972973	2
NN	0.676923076923077	2
RB	0.02409638554216864	15
NN	0.052631578947368474	2
JJ	0.052631578947368474	4
JJ	0.052631578947368474	4
JJ	0.052631578947368474	4
JJ	0.052631578947368474	4
JJ	0.052631578947368474	4
JJ	0.052631578947368474	4
JJ	0.052631578947368474	4
JJ	0.052631578947368474	4
JJ	0.052631578947368474	4
JJ	0.052631578947368474	4
JJ	0.052631578947368474	4
JJ	0.052631578947368474	4
JJ	0.052631578947368474	4
JJ	0.052631578947368474	4
JJ	0.052631578947368474	4
JJ	0.052631578947368474	4
DT	0.0625	7
NN	0.032786885245901676	9
NN	0.0	3
NNS	0.0	13
NN	0.0	8
VB	0.0	4
NN	0.05555555555555558	2
NN	0.0	8
VBN	0.0	2
IN	0.0	7
NN	0.0	2
JJ	0.04878048780487809	4
JJ	0.04255319148936165	4
JJ	0.04255319148936165	4
VB	0.13749999999999996	10
JJ	0.04255319148936165	4
JJ	0.04255319148936165	4
VB	0.13749999999999996	10
JJ	0.045454545454545414	4
JJ	0.045454545454545414	4
JJ	0.045454545454545414	4
JJ	0.045454545454545414	4
NN	0.0	2
VB	0.0	2
JJ	0.0	4
JJ	0.0	4
JJ	0.052631578947368474	4
JJ	0.05128205128205132	4
JJ	0.05128205128205132	4
JJ	0.05128205128205132	4
JJ	0.05128205128205132	4
JJ	0.05128205128205132	4
NNS	0.0	5
JJ	0.05128205128205132	4
NNS	0.0	5
JJ	0.05128205128205132	4
NN	0.0	5
JJ	0.05128205128205132	4
JJ	0.05128205128205132	4
JJ	0.05128205128205132	4
JJ	0.050000000000000044	4
NN	0.05769230769230771	8
JJ	0.050000000000000044	4
NN	0.17142857142857137	5
JJ	0.050000000000000044	4
JJ	0.050000000000000044	4
IN	0.03703703703703709	11
JJ	0.05405405405405406	4
RB	0.18518518518518523	4
VB	0.0	6
JJ	0.05405405405405406	4
NN	0.01869158878504673	17
NN	0.021739130434782594	6
RB	0.015151515151515138	12
JJ	0.05405405405405406	4
VB	0.04347826086956519	3
VB	0.045454545454545414	3
JJ	0.05405405405405406	4
DT	0.0	10
NN	0.050000000000000044	7
JJ	0.04878048780487809	4
NN	0.016949152542372836	9
DT	0.0625	7
NNS	0.8194444444444444	1
DT	0.0625	7
JJ	0.050000000000000044	4
VBN	0.017857142857142905	8
VBN	0.019230769230769273	10
NN	0.0	6
VBD	0.0	6
PRP	0.03100775193798455	20
JJ	0.02564102564102566	6
JJ	0.0	5
DT	0.0	6
NN	0.03548387096774197	47
NN	0.0	12
NN	0.0	10
VB	0.0	8
DT	0.0	14
JJ	0.037735849056603765	4
JJ	0.037735849056603765	4
JJ	0.037735849056603765	4
JJ	0.03703703703703709	4
JJ	0.037735849056603765	4
JJ	0.037735849056603765	4
JJ	0.037735849056603765	4
JJ	0.03703703703703709	4
JJ	0.03703703703703709	4
JJ	0.03703703703703709	4
JJ	0.03703703703703709	4
JJ	0.05797101449275366	6
JJ	0.05714285714285716	6
VB	0.0	4
DT	0.0	3
NN	0.033333333333333326	31
NN	0.039215686274509776	7
VB	0.0	10
VB	0.0	8
NN	0.0	9
MD	0.0	9
VB	0.0	14
VB	0.0	17
JJ	0.07692307692307687	2
JJ	0.0714285714285714	2
PRP	0.05882352941176472	8
RB	0.03125	12
DT	0.0	3
IN	0.04065040650406504	19
JJ	0.09375	3
RB	0.0	4
NN	0.0	11
VB	0.02941176470588236	5
NN	0.0	5
DT	0.0	11
NN	0.0	3
RB	0.050000000000000044	4
RB	0.02564102564102566	8
DT	0.05594405594405594	48
NN	0.03125	5
NN	0.033333333333333326	5
NN	0.032258064516129004	5
NN	0.0	3
RB	0.01980198019801982	19
MD	0.07317073170731703	6
DT	0.0	11
VB	0.0	3
NN	0.0	2
VBG	0.0	2
RB	0.0	4
NN	0.0	1
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.19999999999999996	1
VB	0.0625	12
NN	0.25	2
NN	0.13636363636363635	2
NN	0.07692307692307687	2
JJ	0.040000000000000036	4
NN	0.032258064516129004	6
NN	0.07692307692307687	2
NN	0.09090909090909094	1
DT	0.03703703703703709	4
NN	0.04575163398692805	26
NN	0.010526315789473717	13
CD	0.03007518796992481	38
NN	0.09999999999999998	1
NN	0.25	2
JJ	0.0625	3
NN	0.19999999999999996	1
NN	0.1428571428571429	1
JJ	0.0625	3
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.06666666666666665	2
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.19999999999999996	5
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
VB	0.0	6
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
CD	0.03749999999999998	13
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
RB	0.021739130434782594	8
RB	0.021739130434782594	8
RB	0.021739130434782594	8
RB	0.021739130434782594	8
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.02083333333333337	7
VB	0.049180327868852514	8
UNK	1.0	0
JJ	0.025000000000000022	6
VBN	0.007751937984496138	18
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.17647058823529416	2
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
JJ	0.07692307692307687	6
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.13636363636363635	7
NN	0.0357142857142857	5
NN	0.017857142857142905	8
NNS	0.018867924528301883	7
NN	0.09090909090909094	2
JJ	0.11111111111111116	5
NN	0.10810810810810811	5
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.5333333333333333	1
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.04761904761904767	3
RB	0.0	3
DT	0.0	5
NN	0.08333333333333337	10
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.19999999999999996	2
NN	0.015151515151515138	11
NN	0.050000000000000044	3
NN	0.05555555555555558	3
NN	0.06666666666666665	6
JJ	0.018867924528301883	7
NN	0.04210526315789476	18
JJ	0.10204081632653061	9
NNS	0.0625	10
VB	0.08333333333333337	3
NNS	0.06666666666666665	3
NN	0.08849557522123896	20
NN	0.03448275862068961	5
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.07692307692307687	4
NN	0.06779661016949157	6
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.11111111111111116	3
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
JJ	0.019607843137254943	6
JJ	0.0357142857142857	5
JJ	0.0357142857142857	5
JJ	0.03448275862068961	5
JJ	0.03448275862068961	5
NN	0.045454545454545414	17
NN	0.06382978723404253	7
NN	0.2142857142857143	2
NN	0.045454545454545414	17
NN	0.1724137931034483	4
NN	0.024390243902439046	6
PRP$	0.05882352941176472	9
NN	0.15217391304347827	4
NN	0.032258064516129004	5
VB	0.022727272727272707	8
NN	0.09090909090909094	4
NN	0.04225352112676062	11
DT	0.07692307692307687	6
NN	0.1333333333333333	4
NN	0.13636363636363635	4
NN	0.032258064516129004	5
JJ	0.11538461538461542	3
VB	0.05759162303664922	21
NN	0.09459459459459463	10
NN	0.11111111111111116	1
NN	0.07499999999999996	6
RB	0.07428571428571429	24
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.08510638297872342	12
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
JJ	0.06818181818181823	4
NN	0.11475409836065575	8
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.19999999999999996	2
NN	0.015151515151515138	11
JJ	0.06451612903225812	4
VB	0.05882352941176472	3
NNS	0.06666666666666665	3
NN	0.08849557522123896	20
UNK	1.0	0
NN	0.9027777777777778	1
NNS	0.09090909090909094	4
NN	0.19354838709677424	3
VB	0.038461538461538436	5
NN	0.04761904761904767	4
NN	0.052631578947368474	6
NN	0.08333333333333337	2
RB	0.02857142857142858	6
NN	0.18181818181818177	2
NN	0.0625	3
NN	0.0357142857142857	4
NN	0.0625	3
NN	0.0	2
UNK	1.0	0
NN	0.9027777777777778	1
VBN	0.061224489795918324	7
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.017857142857142905	8
NN	0.016129032258064502	11
NN	0.07317073170731703	5
NNS	0.04347826086956519	4
NN	0.07317073170731703	6
NN	0.07407407407407407	4
NNS	0.04347826086956519	4
NN	0.07317073170731703	6
NN	0.07407407407407407	4
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.06666666666666665	4
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.19999999999999996	2
NN	0.015151515151515138	11
NN	0.050000000000000044	3
NN	0.01666666666666672	11
JJ	0.06451612903225812	4
VB	0.04761904761904767	3
NNS	0.06666666666666665	3
NN	0.08849557522123896	20
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.10169491525423724	8
JJ	0.04255319148936165	14
UNK	1.0	0
NN	0.9027777777777778	1
VB	0.037735849056603765	17
NN	0.0625	3
VB	0.030303030303030276	19
NN	0.18181818181818177	2
NN	0.0625	3
IN	0.1428571428571429	3
NN	0.0714285714285714	5
NN	0.08695652173913049	4
JJ	0.021276595744680882	16
NN	0.03125	5
NN	0.0625	3
NN	0.0625	3
NN	0.032258064516129004	10
NN	0.052631578947368474	9
NN	0.16393442622950816	7
NN	0.0625	3
NN	0.0625	3
NN	0.022222222222222254	17
NN	0.0	2
IN	0.020000000000000018	16
IN	0.048387096774193505	9
JJ	0.021739130434782594	16
NN	0.03125	5
NN	0.0625	3
NN	0.0625	3
NN	0.0444444444444444	8
NN	0.07499999999999996	7
NN	0.0625	3
NN	0.0625	3
NN	0.1875	3
NN	0.19999999999999996	3
NN	0.04761904761904767	9
NN	0.16666666666666663	3
VB	0.06666666666666665	12
NN	0.08870967741935487	20
VB	0.040000000000000036	4
JJ	0.022222222222222254	8
NN	0.05882352941176472	2
NN	0.02259887005649719	33
NN	0.01538461538461533	12
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.025000000000000022	12
JJ	0.02941176470588236	5
NN	0.03076923076923077	11
NN	0.016393442622950838	8
NN	0.032258064516129004	6
NN	0.07317073170731703	6
VB	0.017857142857142905	9
NN	0.024271844660194164	31
RB	0.052631578947368474	3
VB	0.07692307692307687	2
VB	0.125	5
RB	0.04081632653061229	7
NN	0.01666666666666672	10
VB	0.09999999999999998	6
NN	0.01666666666666672	10
VB	0.0547945205479452	12
NN	0.04166666666666663	3
IN	0.050000000000000044	21
NN	0.040000000000000036	10
NN	0.03157894736842104	12
NN	0.032258064516129004	10
IN	0.02840909090909094	29
NN	0.07843137254901966	9
NN	0.06837606837606836	18
NN	0.09482758620689657	13
VB	0.05882352941176472	3
VBN	0.045454545454545414	4
IN	0.042857142857142816	13
NN	0.08333333333333337	6
NN	0.05084745762711862	10
NN	0.1578947368421053	2
EX	0.06024096385542166	15
NN	0.052631578947368474	11
NN	0.19999999999999996	2
NN	0.04761904761904767	3
JJ	0.2941176470588235	2
NN	0.0625	3
NN	0.0	5
NN	0.0625	3
NN	0.04761904761904767	4
NN	0.11111111111111116	2
JJ	0.15000000000000002	2
VB	0.03125	6
NN	0.30000000000000004	2
NN	0.0	3
NN	0.30000000000000004	2
NN	0.032258064516129004	6
NN	0.30000000000000004	2
NN	0.014705882352941124	15
NN	0.06399999999999995	19
VB	0.019230769230769273	9
JJ	0.018181818181818188	10
JJ	0.23076923076923073	5
JJ	0.23076923076923073	5
JJ	0.16326530612244894	8
NN	0.22857142857142854	6
JJ	0.22857142857142854	6
JJ	0.15384615384615385	7
JJ	0.20833333333333337	4
NN	0.01754385964912286	8
NN	0.03191489361702127	14
JJ	0.052631578947368474	9
JJ	0.09259259259259256	9
JJ	0.02857142857142858	4
VB	0.0273972602739726	12
VB	0.013333333333333308	13
JJ	0.06666666666666665	8
JJ	0.019230769230769273	8
NN	0.1428571428571429	1
NN	0.06666666666666665	3
NN	0.05405405405405406	7
VBG	0.05555555555555558	2
JJ	0.021276595744680882	7
NN	0.07017543859649122	6
NN	0.009803921568627416	15
VB	0.04166666666666663	4
JJ	0.021276595744680882	7
NN	0.05405405405405406	10
NN	0.012820512820512775	15
NNS	0.05882352941176472	2
RB	0.020408163265306145	8
NNS	0.05882352941176472	2
RB	0.020408163265306145	8
IN	0.06481481481481477	14
VBG	0.0714285714285714	2
NN	0.125	1
NNS	0.07692307692307687	2
VBN	0.0714285714285714	2
JJ	0.09090909090909094	2
VBG	0.0714285714285714	2
NN	0.125	1
JJ	0.19999999999999996	2
NNS	0.125	1
JJ	0.09090909090909094	2
NN	0.06896551724137934	4
NN	0.08196721311475408	10
NN	0.04166666666666663	3
NN	0.045454545454545414	5
NN	0.30000000000000004	2
NN	0.06060606060606055	5
NN	0.025000000000000022	9
NN	0.12903225806451613	4
NN	0.30000000000000004	2
NN	0.08108108108108103	6
NN	0.04166666666666663	3
NN	0.045454545454545414	5
NN	0.30000000000000004	2
NN	0.06060606060606055	5
NN	0.06666666666666665	3
NN	0.08823529411764708	6
JJ	0.15000000000000002	3
NN	0.045454545454545414	5
NN	0.30000000000000004	2
NN	0.06060606060606055	5
NN	0.027131782945736482	48
NN	0.02857142857142858	7
JJ	0.07012195121951215	77
JJ	0.0636363636363636	12
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
JJ	0.0714285714285714	9
NN	0.05633802816901412	10
IN	0.01449275362318836	14
NN	0.012987012987012991	13
NN	0.02777777777777779	13
NN	0.0625	3
NNS	0.1428571428571429	2
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.01754385964912286	8
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.040000000000000036	11
NN	0.045454545454545414	3
NN	0.022222222222222254	38
UNK	1.0	0
NN	0.9027777777777778	1
NNS	0.09999999999999998	4
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.07792207792207795	9
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.022222222222222254	9
DT	0.078125	8
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.09999999999999998	1
NN	0.09999999999999998	1
NN	0.09999999999999998	1
NN	0.09999999999999998	1
NN	0.08974358974358976	7
NN	0.14893617021276595	13
NN	0.09090909090909094	10
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.08333333333333337	6
IN	0.20967741935483875	15
NN	0.01869158878504673	19
UNK	1.0	0
NN	0.9027777777777778	1
NNS	0.021276595744680882	9
NN	0.014925373134328401	13
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.19999999999999996	2
NN	0.015151515151515138	11
JJ	0.06451612903225812	4
VB	0.05882352941176472	3
NNS	0.06666666666666665	3
NN	0.08849557522123896	20
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.027027027027026973	6
NN	0.050000000000000044	13
NN	0.045454545454545414	17
UNK	1.0	0
NN	0.9027777777777778	1
NNS	0.09090909090909094	4
NN	0.19354838709677424	3
NN	0.04761904761904767	4
DT	0.03508771929824561	19
NN	0.040000000000000036	4
NN	0.052631578947368474	3
NN	0.08333333333333337	2
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.030303030303030276	5
NN	0.0714285714285714	3
NNS	0.030303030303030276	5
NN	0.020000000000000018	10
RB	0.021276595744680882	8
NN	0.02083333333333337	8
RB	0.02631578947368418	5
RB	0.021276595744680882	8
RB	0.04054054054054057	12
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.04761904761904767	7
NN	0.03448275862068961	5
VB	0.19999999999999996	2
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.045454545454545414	3
NN	0.028037383177570097	31
NN	0.022222222222222254	38
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.09090909090909094	2
NN	0.09090909090909094	2
NN	0.07692307692307687	2
NN	0.1333333333333333	6
NN	0.09090909090909094	2
NN	0.09090909090909094	2
NN	0.07692307692307687	2
DT	0.0	8
NN	0.1333333333333333	6
NN	0.09090909090909094	2
NN	0.09090909090909094	2
JJ	0.04166666666666663	3
NN	0.2666666666666667	2
DT	0.0	8
JJ	0.038461538461538436	4
NN	0.1333333333333333	6
NN	0.09090909090909094	2
NN	0.09090909090909094	2
NN	0.02083333333333337	9
NN	0.09090909090909094	2
NN	0.125	2
NN	0.125	2
NN	0.09999999999999998	2
NN	0.09090909090909094	2
VB	0.053763440860215006	15
NN	0.013157894736842146	12
NN	0.01449275362318836	11
NN	0.01449275362318836	11
NN	0.04347826086956519	9
NN	0.04347826086956519	9
NN	0.0625	3
NN	0.0625	3
NN	0.19512195121951215	6
NN	0.19512195121951215	6
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
VB	0.023255813953488413	6
NN	0.15254237288135597	6
UNK	1.0	0
NN	0.9027777777777778	1
NNS	0.18518518518518523	3
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.07692307692307687	7
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.05405405405405406	5
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.0	2
NN	0.0	3
IN	0.040740740740740744	48
NN	0.15384615384615385	1
NN	0.03883495145631066	12
UNK	1.0	0
NN	0.9027777777777778	1
VB	0.06666666666666665	3
DT	0.11111111111111116	4
NN	0.09090909090909094	2
NN	0.07692307692307687	2
DT	0.17948717948717952	6
NN	0.0357142857142857	4
NN	0.09090909090909094	2
NN	0.07692307692307687	2
NN	0.04761904761904767	3
NN	0.09090909090909094	2
NN	0.07692307692307687	2
NN	0.09090909090909094	2
NN	0.07692307692307687	2
NN	0.04761904761904767	3
NN	0.09090909090909094	2
NN	0.07692307692307687	2
NN	0.038461538461538436	4
NN	0.09090909090909094	2
NN	0.02631578947368418	6
NN	0.04761904761904767	3
NN	0.09090909090909094	2
NN	0.07692307692307687	2
NN	0.038461538461538436	4
NN	0.07692307692307687	2
NN	0.09090909090909094	2
NN	0.38888888888888884	2
NN	0.0625	3
NN	0.0625	3
UNK	1.0	0
NN	0.9027777777777778	1
NN	0.09090909090909094	2
VB	0.06666666666666665	3
NNS	0.045454545454545414	3
JJ	0.04761904761904767	3
NN	0.027027027027026973	6
NN	0.05882352941176472	3
NN	0.0625	3
NN	0.0625	3
UNK	1.0	0
NN	0.9027777777777778	1
